,Age,Height_in_feet,Skin Color,Gender
0,2,16.55677798,Pale,Female
1,39,11.3708799,Dark,Female
2,11,16.33978444,Pale,Female
3,4,4.242907414,Biege,Female
4,43,13.10207623,White,Male
5,5,5.47761501,Pale,Male
6,42,16.41600217,Pale,Female
7,21,4.53226669,White,Female
8,50,4.720402576,White,Female
9,32,5.26092209,Dark,Female
10,30,17.1078339,Dark,Male
11,23,4.427456022,Pale,Male
12,3,4.742728005,Pale,Female
13,34,4.989758735,Pale,Male
14,31,4.815510956,Dark,Male
15,20,11.42843263,Biege,Female
16,12,5.29078506,White,Female
17,12,9.943926006,Dark,Female
18,9,11.06242055,Dark,Female
19,31,5.55669121,Pale,Male
20,2,12.16516688,Pale,Female
21,29,13.20341829,Dark,Male
22,25,12.64869786,Dark,Male
23,31,5.664684498,Pale,Female
24,21,11.28202906,White,Male
25,6,12.19180267,Dark,Female
26,3,6.02261228,Pale,Female
27,19,15.8731515,Biege,Female
28,26,16.23801716,Pale,Female
29,2,4.926184572,White,Male
30,8,13.67770939,Biege,Female
31,25,4.073168648,Pale,Female
32,14,5.941756321,Dark,Female
33,25,13.73958273,Biege,Male
34,16,5.397745266,Pale,Male
35,31,14.78093973,White,Female
36,49,5.257106503,Pale,Male
37,15,4.589073247,Pale,Female
38,18,4.850939801,Pale,Male
39,50,17.26830058,Dark,Male
40,20,15.43418824,Dark,Female
41,27,5.595961835,White,Female
42,19,5.647694711,Biege,Male
43,4,5.255999422,White,Female
44,23,5.365599398,White,Female
45,50,4.773317375,Pale,Female
46,43,15.52683506,Biege,Male
47,28,3.888890943,Biege,Male
48,7,13.75946072,Dark,Female
49,30,4.34656343,White,Female
50,26,14.50773682,Dark,Female
51,31,4.405785576,Dark,Female
52,30,6.021095525,Biege,Female
53,42,17.23741976,Biege,Female
54,15,5.552369674,White,Female
55,28,4.727795855,Dark,Female
56,4,17.14913884,Dark,Female
57,21,13.63858151,Biege,Female
58,38,4.123060704,Biege,Male
59,26,16.76145678,Dark,Female
60,49,4.288228919,Biege,Female
61,50,4.951566887,Dark,Female
62,46,13.98330516,Dark,Female
63,50,4.736527736,Dark,Female
64,44,13.32471902,Biege,Male
65,35,5.663027362,Biege,Male
66,15,14.55953128,White,Female
67,45,4.596056529,Dark,Female
68,20,4.579442718,Pale,Female
69,14,18.52240053,Dark,Male
70,36,5.275444438,Biege,Male
71,19,12.93388525,Pale,Male
72,18,4.935274638,Dark,Female
73,6,5.257842823,White,Female
74,14,14.57811216,Pale,Male
75,32,16.07632394,Dark,Female
76,44,4.763592645,White,Female
77,49,12.99380071,Dark,Female
78,46,13.80859704,Biege,Male
79,37,5.082245071,Biege,Male
80,6,4.708862841,Biege,Female
81,9,4.932429138,Biege,Male
82,9,4.562663788,Dark,Female
83,44,15.70995618,Pale,Female
84,5,13.9412805,Biege,Female
85,46,5.19246817,Dark,Female
86,47,5.395465248,Dark,Female
87,6,5.726021012,White,Female
88,8,14.81218829,Pale,Male
89,45,5.624539228,Biege,Female
90,14,5.225500164,Dark,Male
91,16,4.556966666,White,Female
92,26,14.03627096,Dark,Female
93,27,13.5312218,Dark,Male
94,7,5.049170934,Dark,Female
95,48,16.58467465,Dark,Female
96,30,4.532478286,Pale,Female
97,22,15.37699884,Dark,Male
98,31,4.871986241,Pale,Female
99,48,19.11951627,Dark,Female
100,28,4.521519782,Pale,Female
101,39,4.515431061,White,Female
102,27,5.25328807,White,Female
103,36,7.481569445,Dark,Female
104,45,4.160512778,Pale,Female
105,24,5.224247792,Dark,Male
106,22,4.798371986,Dark,Female
107,19,5.030518058,Dark,Female
108,5,4.831246482,Dark,Male
109,20,17.9692272,White,Male
110,12,5.340275508,Dark,Female
111,1,16.42730744,White,Female
112,35,4.718185496,White,Female
113,44,4.498765839,Biege,Female
114,45,5.427008315,Dark,Female
115,45,11.77072339,White,Male
116,6,5.381412569,Pale,Male
117,4,14.93459768,Pale,Female
118,37,4.776410705,White,Female
119,2,4.975226281,Pale,Male
120,6,4.726729092,Biege,Male
121,43,6.024268273,White,Male
122,5,5.668480568,Dark,Female
123,34,16.39056009,Dark,Female
124,27,5.504562482,White,Female
125,5,4.200258727,Biege,Female
126,12,5.024042551,Pale,Female
127,19,11.91090542,Biege,Male
128,43,4.703392817,Pale,Female
129,37,16.07936,Biege,Male
130,1,4.584706511,Pale,Female
131,27,17.63676003,Dark,Male
132,7,15.24676125,Dark,Male
133,30,4.968203063,Biege,Male
134,37,4.496421943,White,Male
135,20,4.491745474,White,Female
136,30,15.04565293,Pale,Female
137,12,16.20309602,White,Female
138,10,16.78092054,Biege,Female
139,46,17.14090108,Biege,Female
140,12,15.25723598,Dark,Female
141,39,15.82698964,White,Female
142,45,4.237389854,Dark,Female
143,11,15.10739172,Dark,Male
144,36,4.942104281,Biege,Female
145,29,13.45126849,Pale,Female
146,48,5.449554613,White,Female
147,35,3.745717296,White,Male
148,46,12.79206156,Pale,Female
149,49,5.191094829,Biege,Male
150,10,5.229797521,Dark,Female
151,40,4.992637638,Pale,Female
152,38,6.018326949,Pale,Male
153,7,14.15087946,Pale,Male
154,2,16.99882172,Pale,Female
155,7,3.889068678,White,Female
156,34,4.899745763,Biege,Female
157,3,12.66185981,White,Female
158,6,5.020244087,Biege,Female
159,28,5.318038176,Dark,Male
160,23,4.73845182,Biege,Male
161,25,5.19089237,Dark,Female
162,15,17.25422522,Pale,Female
163,38,13.99134546,White,Male
164,8,5.408712333,Dark,Female
165,32,13.61204716,Pale,Female
166,25,12.32994281,Biege,Female
167,13,4.334498816,Pale,Male
168,47,4.265922848,White,Male
169,30,13.37756862,Dark,Male
170,30,5.867865429,White,Female
171,34,14.47592794,Biege,Female
172,28,4.86947966,Pale,Female
173,27,5.246727812,Pale,Female
174,9,4.588261018,Biege,Female
175,28,19.30902294,Dark,Male
176,49,5.097571482,Biege,Male
177,38,4.37699418,Pale,Female
178,41,4.970712063,Pale,Male
179,16,13.64909721,Pale,Female
180,19,4.645899636,Dark,Female
181,40,16.18343306,Pale,Male
182,17,5.486508075,White,Female
183,25,12.28690925,Pale,Male
184,6,13.38448968,Dark,Female
185,20,5.57172347,Dark,Male
186,19,5.077553203,Biege,Female
187,8,5.812383039,White,Male
188,49,5.171583641,Pale,Female
189,19,17.40588578,Biege,Male
190,6,4.363460601,White,Male
191,32,4.657430046,Pale,Female
192,16,5.432144839,White,Female
193,1,4.885847755,Biege,Female
194,14,6.128954062,Biege,Female
195,19,5.099881295,Pale,Female
196,42,13.26153934,Dark,Female
197,13,15.00424076,White,Male
198,32,4.828215595,Pale,Female
199,34,5.057160285,Biege,Female
200,29,5.32780677,Pale,Female
201,36,5.543195367,White,Female
202,23,4.208969731,Biege,Female
203,25,4.555590205,Dark,Female
204,40,5.344023779,Biege,Female
205,30,5.107580707,Pale,Female
206,25,4.665358268,Biege,Female
207,32,17.20830443,Biege,Female
208,4,15.09910112,Dark,Female
209,5,4.507250581,Biege,Female
210,48,4.760820542,Pale,Female
211,34,11.89218687,Biege,Female
212,21,5.717899148,Pale,Female
213,1,14.32952836,Dark,Male
214,33,11.31569366,Dark,Male
215,31,16.89727922,White,Female
216,7,4.688883823,Biege,Female
217,43,4.503409373,White,Male
218,5,14.7664216,Biege,Male
219,2,4.758040567,Pale,Female
220,13,5.67333461,Dark,Female
221,41,5.428250011,White,Female
222,41,5.187283101,Pale,Female
223,17,12.24549234,Dark,Male
224,25,13.46680534,Pale,Female
225,44,5.039563331,White,Male
226,43,5.823342664,Dark,Male
227,23,12.80621929,Dark,Female
228,30,5.81917174,Pale,Male
229,21,4.840747914,Dark,Female
230,24,5.839415038,Pale,Male
231,14,3.752131152,White,Female
232,4,4.963484714,Dark,Male
233,29,5.453687189,Dark,Female
234,10,5.07096629,White,Female
235,19,16.28433882,White,Female
236,20,15.16977916,White,Male
237,41,4.849665225,Dark,Female
238,27,4.287486952,White,Male
239,31,16.06334999,White,Male
240,6,13.47319358,Pale,Female
241,37,11.27083837,White,Female
242,3,4.778719589,Pale,Male
243,34,5.858959536,Dark,Male
244,8,21.81890112,Dark,Male
245,39,15.78309692,White,Female
246,44,15.45154321,White,Male
247,20,13.61800754,Biege,Female
248,8,4.840932682,Biege,Male
249,1,5.062487183,White,Female
250,42,5.801803669,Pale,Female
251,8,10.75595972,Biege,Female
252,50,4.388496805,Pale,Male
253,21,5.131640237,White,Male
254,36,4.938845459,White,Female
255,46,4.503699654,Pale,Male
256,7,4.320573597,Biege,Female
257,38,4.951725378,Pale,Male
258,6,4.361201903,White,Female
259,30,5.419028471,Pale,Female
260,6,14.87614565,Biege,Male
261,42,5.565988592,Dark,Female
262,49,5.691381785,White,Female
263,28,5.165605802,Biege,Female
264,31,5.395981101,Pale,Male
265,19,4.515306904,Biege,Female
266,42,6.027466947,Pale,Female
267,23,4.691781769,White,Female
268,23,4.448976403,White,Male
269,13,4.58837782,White,Male
270,4,5.07855857,Dark,Female
271,22,4.435992158,White,Female
272,27,4.998303384,Dark,Male
273,28,4.092205805,White,Female
274,21,4.831351747,Pale,Male
275,32,5.246549893,Pale,Female
276,39,4.482122469,White,Female
277,8,17.31591682,Dark,Female
278,7,4.999095605,Pale,Female
279,39,4.442510336,Biege,Female
280,43,13.70087962,White,Female
281,48,4.992357236,Biege,Female
282,29,4.929050324,Pale,Male
283,34,5.370654425,Biege,Male
284,36,5.054360121,Biege,Male
285,7,3.706201804,Biege,Male
286,8,16.28252178,Biege,Male
287,31,5.533196087,White,Male
288,46,16.81733639,White,Female
289,19,5.325174326,White,Male
290,28,14.97787702,Biege,Female
291,41,15.67265109,White,Female
292,40,4.869286182,Biege,Female
293,37,4.914030634,White,Female
294,46,4.638774917,White,Female
295,5,4.833344305,Biege,Female
296,9,4.952308879,Pale,Female
297,12,15.25224203,Pale,Male
298,19,10.52655974,Pale,Male
299,2,5.170852407,Biege,Female
300,25,13.17091276,Dark,Female
301,2,4.629907639,Pale,Female
302,7,4.415194329,Pale,Female
303,9,4.658647591,White,Female
304,2,15.4295447,Dark,Female
305,8,4.963787167,Dark,Female
306,13,5.063443684,Biege,Female
307,20,16.31536735,Pale,Female
308,25,4.834651521,White,Female
309,5,14.59165244,Dark,Female
310,35,6.538683121,White,Female
311,31,5.022732985,Biege,Female
312,23,4.298977434,White,Male
313,28,6.146041443,Biege,Female
314,3,13.14849361,White,Male
315,12,5.672336947,Pale,Female
316,30,15.54134459,Dark,Female
317,28,15.61138111,White,Female
318,7,4.686990957,Pale,Female
319,28,5.829390126,Biege,Female
320,50,5.384712199,Dark,Female
321,39,17.66628492,Biege,Male
322,47,4.908384677,Dark,Male
323,25,5.798319644,White,Male
324,34,17.58414797,Pale,Male
325,43,5.64985565,White,Female
326,30,4.421612392,White,Female
327,40,5.709509222,Biege,Female
328,12,4.798503084,White,Female
329,3,14.44600438,Biege,Male
330,26,5.528299839,Biege,Female
331,6,12.06011805,White,Female
332,6,5.19935352,Dark,Female
333,42,4.629023624,White,Male
334,24,5.026560789,Dark,Male
335,17,5.957832506,White,Male
336,11,5.52277724,White,Female
337,40,5.930822825,Dark,Female
338,14,4.452342776,Pale,Female
339,16,6.021210134,White,Male
340,40,17.85634444,Pale,Male
341,9,5.280097932,Dark,Female
342,21,16.49110527,White,Male
343,39,4.233383403,Biege,Female
344,21,5.000558831,Dark,Male
345,47,15.36451978,White,Male
346,46,15.79288748,Biege,Male
347,25,5.314388035,White,Female
348,33,4.573033995,Biege,Female
349,1,5.596411606,Pale,Female
350,45,5.226399161,Pale,Female
351,42,5.66230912,White,Male
352,2,4.858191934,Biege,Female
353,21,13.60646849,White,Male
354,23,4.101505548,Pale,Female
355,15,14.70868703,Dark,Female
356,13,14.80249877,Dark,Female
357,24,10.29785431,Dark,Female
358,42,17.47247989,Dark,Female
359,29,13.3925521,Pale,Female
360,12,4.701346291,Dark,Female
361,26,19.66949381,White,Female
362,48,16.58094688,Dark,Male
363,8,14.08269522,Dark,Female
364,48,14.29737332,Biege,Female
365,48,13.76019499,Pale,Female
366,31,4.965683131,Pale,Female
367,33,12.18300577,Pale,Male
368,21,15.98225625,Dark,Female
369,45,4.97792984,Pale,Female
370,27,5.356962633,Dark,Female
371,33,6.001518591,Pale,Female
372,20,15.25284566,Pale,Female
373,43,4.703184493,White,Female
374,25,4.914309764,Biege,Female
375,3,4.115836356,Biege,Female
376,24,4.911257116,Biege,Male
377,18,15.90232981,White,Female
378,20,5.011759035,Dark,Female
379,9,4.82201033,Pale,Male
380,37,15.59935498,Biege,Female
381,40,15.28324743,Dark,Male
382,27,3.950317672,White,Female
383,7,4.657851555,Pale,Male
384,32,5.881771526,Pale,Female
385,9,13.59926446,Pale,Female
386,8,6.03616288,Pale,Female
387,16,4.61953586,White,Male
388,5,5.655905108,White,Male
389,26,4.645128408,Dark,Female
390,11,4.919668046,Dark,Male
391,31,4.690373944,White,Female
392,1,5.928484135,Pale,Female
393,18,4.148933641,White,Male
394,2,21.35693821,White,Male
395,39,5.117473412,Dark,Male
396,15,19.59527309,White,Male
397,32,5.594617687,Pale,Female
398,3,4.964402779,Biege,Male
399,48,14.90595039,Dark,Female
400,4,4.707141005,Biege,Female
401,25,15.84125154,Biege,Male
402,8,4.761036982,White,Female
403,31,14.76460882,White,Female
404,27,5.532984944,White,Male
405,40,15.30887608,Biege,Male
406,45,15.36464769,White,Female
407,31,19.53014467,White,Male
408,41,4.529463338,White,Male
409,2,5.370909816,Pale,Male
410,19,4.935341996,Dark,Female
411,7,16.56905298,Pale,Female
412,12,4.614270735,Dark,Male
413,12,10.43980641,Pale,Female
414,22,4.817895094,Pale,Male
415,19,5.253297598,Biege,Male
416,3,4.757147999,Biege,Female
417,37,17.28971658,White,Female
418,37,15.34516923,Dark,Male
419,41,5.420424681,Pale,Male
420,32,5.614315552,White,Male
421,12,12.49907581,Pale,Female
422,34,3.933931406,White,Male
423,1,16.04965067,White,Female
424,41,4.924641049,Biege,Male
425,12,18.41136426,Pale,Female
426,27,15.57924809,White,Female
427,41,16.36235194,Pale,Female
428,24,4.224548082,Dark,Female
429,14,4.853784362,Pale,Female
430,32,18.26164316,Pale,Male
431,39,4.012564987,Dark,Female
432,47,15.83926562,Pale,Female
433,15,4.746645562,Biege,Male
434,5,13.44910795,Pale,Male
435,2,4.802698169,Pale,Female
436,17,14.44201848,Pale,Female
437,16,13.82648691,Dark,Male
438,25,18.12902326,White,Male
439,36,4.562916599,Pale,Male
440,16,13.11006758,Pale,Female
441,30,17.9476496,Biege,Male
442,27,16.49989094,Pale,Female
443,31,4.921449664,Dark,Male
444,40,5.271454491,White,Male
445,3,5.917421526,Biege,Male
446,46,4.182446979,Pale,Female
447,46,15.86950731,Biege,Female
448,21,14.40148946,Pale,Female
449,44,5.564164951,White,Female
450,6,5.007903732,White,Female
451,44,13.86130442,Dark,Female
452,41,5.025512361,Biege,Male
453,6,16.66397533,Biege,Male
454,44,4.921653221,Pale,Female
455,22,4.822267636,Pale,Female
456,35,15.56167553,Pale,Female
457,11,4.782337712,Dark,Female
458,18,5.646597263,Biege,Male
459,9,5.031134846,Biege,Female
460,21,5.317343299,Dark,Male
461,12,4.791219911,Dark,Male
462,16,4.642368216,Dark,Female
463,27,5.124295037,Biege,Female
464,26,4.582623745,White,Female
465,31,5.137624749,Pale,Male
466,16,10.38820853,White,Male
467,42,4.881263833,Pale,Female
468,24,14.6030205,Dark,Female
469,4,17.30558306,White,Female
470,28,4.364086387,White,Male
471,25,5.746887949,White,Female
472,43,15.18386422,Dark,Male
473,44,5.666880908,Biege,Female
474,33,4.903986792,Biege,Male
475,28,14.02014217,White,Female
476,30,17.67729219,White,Female
477,10,5.340139955,Pale,Male
478,18,4.985140113,Dark,Female
479,30,5.66436728,Biege,Male
480,17,16.85307749,Dark,Female
481,29,5.184632618,White,Female
482,50,4.869501169,Dark,Female
483,50,4.591932912,Pale,Male
484,44,5.266491778,Dark,Male
485,22,5.175596255,White,Female
486,42,16.63696231,Biege,Female
487,7,14.86745553,Biege,Female
488,39,5.00227531,Dark,Female
489,22,17.39399368,Dark,Male
490,49,5.060149484,Pale,Male
491,38,4.690505259,Pale,Female
492,16,5.608001855,Biege,Female
493,7,5.399472921,Pale,Male
494,5,16.61182958,Dark,Male
495,37,5.532775548,White,Male
496,26,5.668785355,White,Female
497,3,5.302622242,Pale,Male
498,13,5.326836947,Dark,Female
499,7,13.53424977,White,Female
