,Age,Height_in_feet,Skin Color,Gender
500,6,4.187552058,Dark,Male
501,23,4.250025953,Dark,Male
502,17,17.63688692,Biege,Female
503,44,15.32180097,Biege,Female
504,33,16.50027335,Biege,Male
505,40,4.514822646,Dark,Male
506,25,4.619020755,White,Male
507,10,17.77602218,White,Female
508,33,5.029658479,Pale,Female
509,17,5.703970962,Biege,Male
510,31,5.55636914,White,Female
511,50,4.123371703,White,Male
512,16,16.77049639,Biege,Female
513,19,5.145064981,Dark,Female
514,36,4.799035329,Pale,Female
515,30,5.060065649,Pale,Male
516,31,16.50142758,Biege,Female
517,11,5.148055263,Pale,Male
518,32,14.61235956,Biege,Male
519,26,13.48056318,Dark,Male
520,45,14.46778801,Pale,Male
521,47,15.94724638,Dark,Male
522,19,4.869152466,White,Female
523,26,16.98203723,Biege,Male
524,38,14.43690073,Pale,Male
525,19,15.92296113,Biege,Male
526,8,5.199729826,Pale,Female
527,16,4.335994972,White,Male
528,5,4.30139603,Dark,Female
529,21,4.62156386,Biege,Female
530,16,5.219645315,White,Female
531,47,13.26400461,Biege,Male
532,25,12.08011985,Dark,Female
533,16,4.762555367,White,Female
534,4,4.691698721,White,Female
535,37,5.391449399,Biege,Female
536,48,13.80439625,White,Male
537,1,4.370961604,Pale,Female
538,18,4.897005426,White,Male
539,43,4.400605382,Pale,Male
540,8,4.949116464,White,Female
541,36,20.36038054,Pale,Male
542,29,12.1191824,White,Male
543,39,13.51706612,White,Male
544,5,5.206047342,White,Male
545,36,3.842303085,Dark,Female
546,49,4.303146697,Biege,Female
547,20,11.5433265,Pale,Male
548,28,4.159740827,Biege,Female
549,3,4.970418302,White,Male
550,50,5.586672189,Biege,Female
551,33,4.885610713,White,Male
552,23,4.884393999,Pale,Male
553,48,4.763665944,Pale,Male
554,39,13.23037798,White,Female
555,25,13.37627245,Biege,Male
556,47,12.69896969,Dark,Male
557,5,13.80169383,White,Female
558,23,5.275943061,White,Female
559,16,5.428573625,Dark,Female
560,7,5.776044708,Pale,Male
561,7,13.54834917,Dark,Female
562,23,4.276480859,Biege,Male
563,28,4.431627829,Biege,Female
564,13,4.671261571,Pale,Female
565,14,4.333950384,White,Female
566,34,15.42052733,Pale,Female
567,35,5.086971957,White,Male
568,16,13.37766729,White,Male
569,25,13.82916646,Pale,Female
570,27,4.56420438,Dark,Male
571,36,5.217274818,White,Female
572,21,11.77193615,Pale,Male
573,22,14.4082271,Biege,Male
574,32,12.77079208,Pale,Female
575,26,4.791687153,Pale,Female
576,19,14.8216163,Biege,Female
577,34,15.90403332,Biege,Male
578,44,13.60662991,Dark,Female
579,50,4.938286491,Pale,Male
580,4,15.14835227,Biege,Female
581,33,5.301958521,Pale,Female
582,25,5.448962379,Dark,Female
583,28,5.326620519,Biege,Female
584,12,4.028474231,Pale,Female
585,5,16.88522832,Biege,Male
586,16,4.235597667,Pale,Female
587,27,4.59140734,Biege,Male
588,10,5.007542845,Biege,Male
589,15,4.710926304,Dark,Female
590,23,5.341826507,Pale,Female
591,42,5.515590072,Dark,Female
592,19,4.834529473,Biege,Female
593,22,5.377488106,Dark,Male
594,2,18.12603176,Dark,Female
595,34,16.02117486,White,Male
596,9,12.61093851,Pale,Female
597,11,5.330457254,White,Male
598,30,14.29124737,White,Male
599,37,16.22791897,Dark,Male
600,27,15.10642686,Dark,Female
601,13,5.03667108,Biege,Female
602,27,5.03798073,Pale,Male
603,47,13.10948615,Dark,Female
604,6,18.82063353,Pale,Female
605,24,6.245371392,Biege,Male
606,39,5.790858246,White,Female
607,31,5.343221108,Dark,Female
608,40,5.115181806,Dark,Female
609,5,16.71583984,Biege,Female
610,29,14.17008956,Pale,Female
611,12,4.162976598,Dark,Female
612,25,6.022127671,White,Male
613,44,14.67875387,Biege,Female
614,11,4.676205404,White,Female
615,11,13.90344899,White,Female
616,13,4.559356182,Biege,Male
617,21,5.516676791,Pale,Female
618,13,4.648001382,Biege,Female
619,36,4.523625227,Biege,Male
620,28,16.675248,Pale,Female
621,6,17.21752917,Pale,Female
622,8,11.92502426,Biege,Female
623,34,5.039402613,White,Female
624,12,4.943243778,White,Male
625,17,18.79451508,White,Female
626,20,14.23410028,White,Female
627,1,3.713361202,White,Male
628,12,15.07182905,Biege,Male
629,41,5.289042472,Biege,Female
630,34,16.00716477,Biege,Female
631,28,5.299718335,White,Female
632,29,17.57839531,Biege,Female
633,11,11.76527703,Biege,Male
634,3,16.18442333,Pale,Female
635,33,14.76592538,Dark,Male
636,50,13.72404981,Biege,Male
637,25,5.872761373,White,Female
638,17,4.816427569,Pale,Male
639,31,13.20653672,Biege,Male
640,45,4.714911954,Biege,Male
641,12,11.70373824,White,Female
642,48,19.42542409,Dark,Male
643,5,4.293469655,Dark,Female
644,12,13.4372575,White,Male
645,20,5.508092132,Biege,Female
646,18,16.34732509,Biege,Female
647,14,5.722475141,Pale,Female
648,19,4.32890913,White,Female
649,16,15.67662449,Biege,Male
650,32,18.68289635,White,Male
651,5,19.12749165,Pale,Female
652,14,17.12187856,Dark,Male
653,16,4.793768987,Pale,Male
654,4,5.019438258,White,Female
655,21,5.080893917,Pale,Female
656,7,10.90556233,White,Female
657,39,4.905190725,Biege,Female
658,32,14.84150202,Biege,Female
659,36,5.346227639,Biege,Male
660,37,5.430772662,Dark,Female
661,42,15.44992583,Dark,Male
662,43,14.58589024,Pale,Male
663,27,5.117985603,White,Female
664,29,17.61697534,Dark,Female
665,31,4.703927532,White,Male
666,27,4.291746071,White,Female
667,31,5.09042935,Pale,Female
668,33,13.99232219,White,Female
669,26,13.36303313,Pale,Female
670,40,4.778918452,Pale,Male
671,37,4.696887493,Pale,Female
672,26,4.519476699,White,Male
673,32,16.32091508,Pale,Male
674,2,14.61242274,Dark,Female
675,22,12.59482145,Pale,Female
676,14,13.98426031,Biege,Female
677,24,16.12167174,Biege,Female
678,38,4.99530943,Dark,Male
679,27,14.14343668,Biege,Male
680,32,4.197472012,White,Female
681,4,14.73496146,Pale,Female
682,14,13.53052959,White,Male
683,25,5.386794426,Dark,Female
684,50,5.122648163,Dark,Male
685,28,4.245061879,White,Male
686,46,5.313812727,Dark,Male
687,40,4.547836728,Pale,Male
688,31,4.480125216,Dark,Male
689,26,4.925039297,Dark,Male
690,32,4.67729939,White,Male
691,24,7.775481799,White,Female
692,26,4.999960572,Biege,Female
693,12,16.27897807,Pale,Female
694,48,12.31531356,Dark,Male
695,28,4.444119072,Pale,Male
696,28,14.67609504,Biege,Female
697,5,4.699714213,Biege,Male
698,14,17.94725936,Pale,Female
699,19,16.18365712,White,Male
700,50,5.420607036,White,Female
701,10,5.17118154,Pale,Male
702,8,15.77389011,Dark,Female
703,15,18.27770984,Biege,Male
704,25,11.77648921,Pale,Female
705,4,14.75866452,Biege,Female
706,33,4.602239602,Pale,Male
707,44,4.877907766,Dark,Male
708,29,5.102999237,Biege,Male
709,19,5.161935499,White,Female
710,49,13.64496638,Biege,Male
711,36,5.37371623,White,Male
712,49,17.80873965,Dark,Female
713,42,13.30571971,Biege,Female
714,38,4.056275838,Biege,Female
715,13,4.884257015,White,Female
716,6,18.82034774,White,Male
717,42,8.446672806,Pale,Female
718,4,4.800632979,White,Female
719,29,5.626686318,Biege,Male
720,5,5.982376253,Pale,Female
721,15,13.38807348,Pale,Male
722,14,4.597830756,Pale,Female
723,6,4.949685318,Pale,Male
724,4,5.502697891,Dark,Male
725,41,4.233517023,White,Female
726,6,5.451801714,Pale,Female
727,33,18.90890173,Dark,Female
728,48,4.868856336,White,Male
729,29,4.299994012,Biege,Female
730,1,14.85626227,Dark,Male
731,37,16.97187337,Dark,Male
732,33,5.443580111,Dark,Female
733,12,14.52384764,Biege,Female
734,13,4.891104878,Pale,Female
735,47,15.93637531,White,Female
736,49,4.722860801,Pale,Female
737,5,4.617221268,Dark,Female
738,29,5.034241894,Dark,Female
739,3,4.94862118,White,Female
740,16,14.35611521,Biege,Female
741,8,16.47659219,Dark,Female
742,11,5.492030552,Dark,Female
743,15,15.79671047,White,Female
744,39,4.481488437,Dark,Female
745,12,14.98183063,Biege,Female
746,24,15.67409407,Biege,Female
747,14,5.745047041,Dark,Male
748,15,14.17858276,Pale,Female
749,25,5.696078338,Biege,Female
750,30,4.798165276,White,Male
751,8,5.566580835,Biege,Male
752,40,15.70240985,Biege,Male
753,43,5.163954473,Biege,Male
754,4,4.135253955,Dark,Female
755,38,4.724037029,Pale,Male
756,10,13.01411543,Biege,Male
757,22,5.264984565,Dark,Female
758,2,12.37787769,Dark,Male
759,15,5.382418897,Biege,Male
760,15,16.98514549,White,Female
761,3,5.98073858,Pale,Male
762,41,4.489980007,Biege,Male
763,19,13.49853079,Pale,Female
764,33,5.080889834,White,Male
765,22,16.31660949,Pale,Female
766,5,5.579925881,White,Male
767,2,4.409756091,Dark,Male
768,28,4.80896893,White,Female
769,46,5.498543846,White,Female
770,34,5.663618734,Dark,Female
771,41,4.785069852,Biege,Female
772,6,16.28279305,White,Male
773,42,5.494225858,White,Female
774,35,14.41017027,Dark,Female
775,49,5.738461146,Biege,Female
776,8,16.808148,Dark,Female
777,35,14.08083431,Biege,Male
778,10,15.97496155,White,Female
779,39,15.26550042,Pale,Male
780,8,5.812504918,Dark,Female
781,8,17.26545211,Biege,Female
782,46,4.844649152,Pale,Male
783,10,13.48053109,White,Male
784,34,4.295289678,Dark,Female
785,27,11.66198934,Dark,Female
786,40,5.000896881,White,Male
787,23,4.710688468,Biege,Male
788,39,4.910098994,Biege,Female
789,19,5.551773374,Pale,Female
790,34,5.058992534,Biege,Female
791,7,4.969936793,Dark,Female
792,4,16.45156632,Dark,Female
793,38,15.59879726,Pale,Male
794,21,14.8363744,Dark,Male
795,28,5.144113361,Biege,Male
796,50,4.851946753,White,Female
797,17,5.797313371,White,Female
798,27,6.041642315,Pale,Male
799,47,14.91759984,White,Male
800,8,5.533737718,Pale,Male
801,28,13.93774488,Pale,Female
802,34,4.86764156,Pale,Female
803,15,14.3026828,Pale,Male
804,3,4.354086301,White,Male
805,1,5.164023572,Biege,Female
806,36,5.018219434,Biege,Male
807,18,4.753244349,Biege,Female
808,26,5.596489069,Dark,Female
809,41,12.0233819,Biege,Female
810,40,4.56893798,Pale,Male
811,46,5.301317626,Pale,Female
812,31,18.23793645,Pale,Female
813,48,12.47962505,Biege,Male
814,24,5.142497682,Dark,Female
815,11,5.041786972,Biege,Female
816,23,16.91421911,Pale,Female
817,21,5.37655339,Dark,Female
818,27,5.420148878,Pale,Female
819,17,5.009007104,Dark,Female
820,19,4.886143748,Dark,Male
821,6,14.26871047,Biege,Male
822,28,4.332003859,Biege,Female
823,10,14.94657194,Biege,Male
824,34,4.975001531,Dark,Female
825,49,4.776708402,Biege,Male
826,1,4.774331583,Pale,Male
827,11,14.25115782,Pale,Male
828,1,16.67039922,Pale,Male
829,31,14.20406484,Dark,Female
830,36,4.426405877,Pale,Male
831,21,4.278115161,White,Female
832,25,17.65935153,White,Female
833,34,14.69903973,Pale,Female
834,20,4.804587939,Dark,Male
835,10,14.79969258,Pale,Male
836,7,13.98859474,Biege,Male
837,7,18.09400696,Pale,Male
838,14,16.09595196,Biege,Female
839,4,16.64503079,Biege,Female
840,45,10.85403552,Biege,Male
841,33,5.135138178,Biege,Female
842,5,4.545514893,Pale,Female
843,31,18.30996045,Dark,Female
844,41,14.63949801,Biege,Female
845,14,19.20023649,Biege,Male
846,26,15.6819526,Biege,Female
847,23,14.56229682,Dark,Female
848,10,5.362576995,Biege,Female
849,13,4.453370304,Dark,Male
850,28,13.72929422,Pale,Male
851,41,16.72805362,Dark,Male
852,13,17.00873426,White,Female
853,25,16.42601525,Dark,Male
854,50,4.953764751,White,Male
855,31,4.858640631,Dark,Female
856,3,4.892443451,Dark,Female
857,14,16.49825905,Dark,Female
858,39,16.35059111,Biege,Female
859,16,4.840399917,Dark,Female
860,1,11.91551373,Dark,Male
861,48,17.31634258,Dark,Male
862,5,4.911005566,Dark,Female
863,20,5.848528876,Pale,Female
864,4,5.296888576,Pale,Male
865,22,12.25104862,White,Female
866,35,5.389903864,Biege,Male
867,37,17.95754149,Biege,Female
868,8,12.4368668,White,Female
869,24,4.192053647,Pale,Female
870,10,5.140962029,Biege,Female
871,13,5.245732979,White,Female
872,50,4.09559664,Pale,Male
873,22,5.730930512,Dark,Female
874,7,5.072525396,Biege,Female
875,34,3.977839775,White,Female
876,21,17.35534823,Biege,Female
877,40,5.555330443,Dark,Female
878,2,4.457716402,Dark,Female
879,8,5.04204283,Dark,Female
880,45,5.178581228,Pale,Male
881,27,5.438198771,White,Female
882,3,17.11372932,White,Male
883,31,5.371115433,Dark,Male
884,41,5.007170587,Biege,Female
885,29,4.614224868,Dark,Female
886,18,15.69006892,Pale,Male
887,9,4.939489465,Biege,Female
888,24,14.08194023,White,Female
889,21,4.539273219,Dark,Female
890,17,4.732313726,Pale,Female
891,10,6.135683798,White,Female
892,28,4.421399047,Dark,Female
893,17,4.049276122,Dark,Male
894,16,5.389131219,Dark,Female
895,38,14.17890725,Biege,Female
896,29,6.309406211,Pale,Male
897,7,14.92025092,Biege,Female
898,29,16.68261788,Biege,Female
899,11,15.03868423,White,Male
900,16,4.673266456,Biege,Female
901,49,14.24109839,Dark,Male
902,49,13.68577116,Biege,Male
903,9,5.273927853,Pale,Male
904,26,5.192505262,White,Female
905,21,5.3122151,White,Female
906,46,17.2271706,Dark,Male
907,50,13.32992965,Pale,Male
908,27,4.712803559,Biege,Male
909,37,16.03390466,Pale,Female
910,5,16.18999512,Biege,Female
911,32,5.037780986,White,Female
912,43,5.361088537,Dark,Male
913,47,14.34440007,Biege,Female
914,22,4.64622499,White,Female
915,39,4.087667048,White,Female
916,23,4.847270399,Dark,Female
917,46,4.475273156,Biege,Female
918,32,4.884577074,Dark,Male
919,15,4.973407778,White,Female
920,10,11.06225316,Dark,Male
921,24,13.28101875,White,Male
922,32,4.786788851,Dark,Male
923,8,13.51251854,Dark,Male
924,6,15.05167517,White,Male
925,2,5.068276904,Pale,Male
926,46,5.018833906,White,Male
927,29,15.45248672,White,Female
928,14,4.868311292,Dark,Male
929,45,17.40869134,Biege,Female
930,29,15.48898767,Pale,Male
931,44,4.364368595,Pale,Female
932,20,16.42113747,White,Female
933,35,15.41956345,White,Female
934,41,17.35495118,Pale,Male
935,28,11.95122155,Pale,Male
936,48,6.139194473,Pale,Female
937,27,14.62515139,Pale,Male
938,30,5.27931488,Dark,Female
939,36,4.927710606,White,Male
940,44,16.02984167,White,Male
941,35,14.93855526,Dark,Female
942,43,5.2638739,Dark,Female
943,24,13.9511606,White,Male
944,42,4.126957607,Dark,Male
945,8,5.487400712,White,Female
946,44,4.632336917,Dark,Female
947,35,4.218242853,Pale,Female
948,2,5.826315635,Biege,Male
949,34,11.82403751,White,Male
950,9,16.28877915,Pale,Male
951,34,4.968958121,Dark,Male
952,1,17.14518179,Dark,Female
953,14,4.251455654,Biege,Female
954,49,12.9022436,White,Male
955,1,17.99536243,Pale,Female
956,21,14.827385,Biege,Male
957,36,15.45164656,Dark,Male
958,24,4.615442811,Pale,Female
959,49,16.77101505,White,Female
960,18,4.640170537,Biege,Female
961,30,17.34497016,Dark,Male
962,27,4.545372289,White,Female
963,48,4.699009789,Biege,Male
964,17,5.35888913,White,Female
965,27,4.960696123,Dark,Male
966,50,5.052427522,Biege,Female
967,8,15.64372785,Pale,Female
968,6,15.82425444,Pale,Female
969,42,15.35165508,Biege,Female
970,11,4.669243011,White,Male
971,11,13.73918099,Dark,Female
972,21,4.631917989,White,Male
973,29,4.90191398,White,Female
974,31,4.9702512,Dark,Male
975,39,5.064444914,Pale,Female
976,33,18.33919696,Dark,Male
977,37,5.872658094,Dark,Male
978,49,5.077450384,Dark,Male
979,43,5.534016435,Pale,Male
980,32,18.5358231,Pale,Male
981,2,13.66462329,White,Male
982,9,5.388837148,Pale,Male
983,22,17.26491604,Dark,Female
984,44,16.55211089,Dark,Female
985,45,4.398899752,White,Male
986,32,16.05181654,Biege,Male
987,27,16.30382414,White,Male
988,46,5.212034892,Pale,Male
989,29,4.204909037,Biege,Female
990,16,5.12826001,White,Female
991,32,4.980447419,Pale,Female
992,42,6.204985411,Biege,Female
993,23,4.892790655,White,Male
994,1,20.16578329,Dark,Female
995,29,5.489285078,Biege,Male
996,39,3.566716228,Pale,Female
997,4,14.15608921,White,Male
998,9,14.51280795,Pale,Female
999,44,16.74788404,Pale,Female